399,Sun Nov 29 11:33:04 2015,1.415,4.747,
400,Sun Nov 29 11:33:10 2015,1.415,4.746,
401,Sun Nov 29 11:33:16 2015,1.415,4.746,
402,Sun Nov 29 11:33:23 2015,1.415,4.746,
403,Sun Nov 29 11:33:29 2015,1.415,4.746,
404,Sun Nov 29 11:33:35 2015,1.415,4.747,
405,Sun Nov 29 11:33:41 2015,1.415,4.746,
406,Sun Nov 29 11:33:48 2015,1.415,4.746,
407,Sun Nov 29 11:33:54 2015,1.414,4.746,
408,Sun Nov 29 11:34:00 2015,1.413,4.746,
409,Sun Nov 29 11:34:07 2015,1.413,4.746,
410,Sun Nov 29 11:34:13 2015,1.413,4.746,
411,Sun Nov 29 11:34:19 2015,1.413,4.746,
412,Sun Nov 29 11:34:26 2015,1.413,4.746,
413,Sun Nov 29 11:34:32 2015,1.413,4.746,
414,Sun Nov 29 11:34:38 2015,1.413,4.746,
415,Sun Nov 29 11:34:45 2015,1.413,4.746,
416,Sun Nov 29 11:34:51 2015,1.413,4.746,
417,Sun Nov 29 11:34:57 2015,1.413,4.746,
418,Sun Nov 29 11:35:03 2015,1.413,4.746,
419,Sun Nov 29 11:35:10 2015,1.412,4.746,
420,Sun Nov 29 11:35:16 2015,1.411,4.746,
421,Sun Nov 29 11:35:22 2015,1.411,4.746,
422,Sun Nov 29 11:35:29 2015,1.411,4.746,
423,Sun Nov 29 11:35:35 2015,1.411,4.746,
424,Sun Nov 29 11:35:41 2015,1.411,4.746,
425,Sun Nov 29 11:35:48 2015,1.411,4.746,
426,Sun Nov 29 11:35:54 2015,1.411,4.746,
427,Sun Nov 29 11:36:00 2015,1.411,4.746,
428,Sun Nov 29 11:36:07 2015,1.411,4.746,
429,Sun Nov 29 11:36:13 2015,1.411,4.746,
430,Sun Nov 29 11:36:19 2015,1.410,4.746,
431,Sun Nov 29 11:36:26 2015,1.409,4.746,
432,Sun Nov 29 11:36:32 2015,1.409,4.746,
433,Sun Nov 29 11:36:38 2015,1.409,4.746,
