230,Tue Dec  1 06:20:58 2015,1.450,4.658,
231,Tue Dec  1 06:21:05 2015,1.450,4.658,
232,Tue Dec  1 06:21:11 2015,1.450,4.658,
233,Tue Dec  1 06:21:17 2015,1.450,4.657,
234,Tue Dec  1 06:21:24 2015,1.450,4.658,
235,Tue Dec  1 06:21:30 2015,1.450,4.659,
236,Tue Dec  1 06:21:36 2015,1.450,4.657,
237,Tue Dec  1 06:21:43 2015,1.450,4.659,
238,Tue Dec  1 06:21:49 2015,1.449,4.659,
239,Tue Dec  1 06:21:55 2015,1.448,4.658,
240,Tue Dec  1 06:22:02 2015,1.448,4.658,
241,Tue Dec  1 06:22:08 2015,1.448,4.658,
242,Tue Dec  1 06:22:14 2015,1.448,4.658,
243,Tue Dec  1 06:22:21 2015,1.448,4.659,
244,Tue Dec  1 06:22:27 2015,1.448,4.659,
245,Tue Dec  1 06:22:33 2015,1.448,4.658,
246,Tue Dec  1 06:22:39 2015,1.448,4.658,
247,Tue Dec  1 06:22:46 2015,1.447,4.658,
248,Tue Dec  1 06:22:52 2015,1.446,4.657,
249,Tue Dec  1 06:22:58 2015,1.446,4.658,
250,Tue Dec  1 06:23:05 2015,1.446,4.658,
251,Tue Dec  1 06:23:11 2015,1.446,4.657,
252,Tue Dec  1 06:23:17 2015,1.446,4.658,
253,Tue Dec  1 06:23:24 2015,1.446,4.658,
254,Tue Dec  1 06:23:30 2015,1.446,4.657,
255,Tue Dec  1 06:23:36 2015,1.446,4.657,
256,Tue Dec  1 06:23:43 2015,1.446,4.658,
257,Tue Dec  1 06:23:49 2015,1.444,4.657,
258,Tue Dec  1 06:23:55 2015,1.444,4.657,
259,Tue Dec  1 06:24:01 2015,1.444,4.658,
260,Tue Dec  1 06:24:08 2015,1.444,4.657,
261,Tue Dec  1 06:24:14 2015,1.444,4.657,
262,Tue Dec  1 06:24:20 2015,1.444,4.657,
263,Tue Dec  1 06:24:27 2015,1.444,4.657,
264,Tue Dec  1 06:24:33 2015,1.444,4.656,
265,Tue Dec  1 06:24:39 2015,1.444,4.657,
266,Tue Dec  1 06:24:46 2015,1.443,4.657,
267,Tue Dec  1 06:24:52 2015,1.442,4.658,
268,Tue Dec  1 06:24:58 2015,1.442,4.658,
269,Tue Dec  1 06:25:05 2015,1.442,4.657,
270,Tue Dec  1 06:25:11 2015,1.442,4.657,
271,Tue Dec  1 06:25:17 2015,1.442,4.658,
272,Tue Dec  1 06:25:23 2015,1.442,4.658,
273,Tue Dec  1 06:25:30 2015,1.442,4.657,
274,Tue Dec  1 06:25:36 2015,1.442,4.658,
275,Tue Dec  1 06:25:42 2015,1.441,4.657,
276,Tue Dec  1 06:25:49 2015,1.441,4.658,
277,Tue Dec  1 06:25:55 2015,1.440,4.658,
278,Tue Dec  1 06:26:01 2015,1.440,4.657,
279,Tue Dec  1 06:26:08 2015,1.440,4.657,
280,Tue Dec  1 06:26:14 2015,1.440,4.658,
281,Tue Dec  1 06:26:20 2015,1.440,4.657,
282,Tue Dec  1 06:26:27 2015,1.440,4.658,
283,Tue Dec  1 06:26:33 2015,1.440,4.658,
284,Tue Dec  1 06:26:39 2015,1.440,4.657,
285,Tue Dec  1 06:26:46 2015,1.439,4.658,
286,Tue Dec  1 06:26:52 2015,1.439,4.658,
287,Tue Dec  1 06:26:58 2015,1.438,4.657,
288,Tue Dec  1 06:27:04 2015,1.438,4.657,
289,Tue Dec  1 06:27:11 2015,1.438,4.658,
290,Tue Dec  1 06:27:17 2015,1.438,4.657,
291,Tue Dec  1 06:27:23 2015,1.438,4.657,
292,Tue Dec  1 06:27:30 2015,1.438,4.657,
293,Tue Dec  1 06:27:36 2015,1.438,4.657,
294,Tue Dec  1 06:27:42 2015,1.438,4.657,
295,Tue Dec  1 06:27:49 2015,1.438,4.657,
296,Tue Dec  1 06:27:55 2015,1.437,4.657,
297,Tue Dec  1 06:28:01 2015,1.436,4.658,
298,Tue Dec  1 06:28:08 2015,1.436,4.658,
299,Tue Dec  1 06:28:14 2015,1.436,4.657,
300,Tue Dec  1 06:28:20 2015,1.436,4.657,
301,Tue Dec  1 06:28:26 2015,1.436,4.657,
302,Tue Dec  1 06:28:33 2015,1.436,4.657,
303,Tue Dec  1 06:28:39 2015,1.436,4.657,
304,Tue Dec  1 06:28:45 2015,1.436,4.657,
305,Tue Dec  1 06:28:52 2015,1.436,4.657,
306,Tue Dec  1 06:28:58 2015,1.435,4.657,
307,Tue Dec  1 06:29:04 2015,1.435,4.657,
308,Tue Dec  1 06:29:11 2015,1.434,4.658,
309,Tue Dec  1 06:29:17 2015,1.434,4.657,
310,Tue Dec  1 06:29:23 2015,1.434,4.657,
311,Tue Dec  1 06:29:30 2015,1.434,4.658,
312,Tue Dec  1 06:29:36 2015,1.434,4.658,
313,Tue Dec  1 06:29:42 2015,1.434,4.658,
314,Tue Dec  1 06:29:48 2015,1.434,4.657,
315,Tue Dec  1 06:29:55 2015,1.434,4.657,
316,Tue Dec  1 06:30:01 2015,1.434,4.657,
317,Tue Dec  1 06:30:07 2015,1.433,4.657,
318,Tue Dec  1 06:30:14 2015,1.433,4.657,
319,Tue Dec  1 06:30:20 2015,1.432,4.658,
320,Tue Dec  1 06:30:26 2015,1.432,4.657,
