278,Mon Nov 30 07:54:23 2015,1.444,4.734,
279,Mon Nov 30 07:54:30 2015,1.444,4.734,
280,Mon Nov 30 07:54:36 2015,1.444,4.733,
281,Mon Nov 30 07:54:42 2015,1.443,4.734,
282,Mon Nov 30 07:54:48 2015,1.443,4.733,
283,Mon Nov 30 07:54:55 2015,1.442,4.734,
284,Mon Nov 30 07:55:01 2015,1.442,4.734,
285,Mon Nov 30 07:55:07 2015,1.442,4.734,
286,Mon Nov 30 07:55:14 2015,1.442,4.733,
287,Mon Nov 30 07:55:20 2015,1.442,4.734,
288,Mon Nov 30 07:55:26 2015,1.442,4.734,
289,Mon Nov 30 07:55:33 2015,1.442,4.733,
290,Mon Nov 30 07:55:39 2015,1.442,4.733,
291,Mon Nov 30 07:55:45 2015,1.442,4.733,
292,Mon Nov 30 07:55:52 2015,1.442,4.733,
293,Mon Nov 30 07:55:58 2015,1.441,4.733,
294,Mon Nov 30 07:56:04 2015,1.440,4.733,
295,Mon Nov 30 07:56:10 2015,1.440,4.733,
296,Mon Nov 30 07:56:17 2015,1.440,4.733,
297,Mon Nov 30 07:56:23 2015,1.440,4.732,
298,Mon Nov 30 07:56:29 2015,1.440,4.733,
299,Mon Nov 30 07:56:36 2015,1.440,4.734,
300,Mon Nov 30 07:56:42 2015,1.440,4.734,
301,Mon Nov 30 07:56:48 2015,1.440,4.734,
302,Mon Nov 30 07:56:55 2015,1.440,4.734,
303,Mon Nov 30 07:57:01 2015,1.440,4.734,
304,Mon Nov 30 07:57:07 2015,1.439,4.734,
305,Mon Nov 30 07:57:14 2015,1.439,4.734,
306,Mon Nov 30 07:57:20 2015,1.438,4.733,
307,Mon Nov 30 07:57:26 2015,1.438,4.734,
308,Mon Nov 30 07:57:33 2015,1.438,4.734,
309,Mon Nov 30 07:57:39 2015,1.438,4.734,
310,Mon Nov 30 07:57:45 2015,1.438,4.734,
311,Mon Nov 30 07:57:51 2015,1.438,4.733,
312,Mon Nov 30 07:57:58 2015,1.438,4.734,
313,Mon Nov 30 07:58:04 2015,1.438,4.733,
314,Mon Nov 30 07:58:10 2015,1.438,4.734,
315,Mon Nov 30 07:58:17 2015,1.438,4.734,
316,Mon Nov 30 07:58:23 2015,1.438,4.733,
317,Mon Nov 30 07:58:29 2015,1.437,4.734,
318,Mon Nov 30 07:58:36 2015,1.436,4.734,
319,Mon Nov 30 07:58:42 2015,1.436,4.733,
320,Mon Nov 30 07:58:48 2015,1.436,4.733,
321,Mon Nov 30 07:58:55 2015,1.436,4.733,
322,Mon Nov 30 07:59:01 2015,1.436,4.733,
323,Mon Nov 30 07:59:07 2015,1.436,4.733,
324,Mon Nov 30 07:59:13 2015,1.436,4.733,
325,Mon Nov 30 07:59:20 2015,1.436,4.733,
326,Mon Nov 30 07:59:26 2015,1.436,4.733,
327,Mon Nov 30 07:59:32 2015,1.436,4.733,
328,Mon Nov 30 07:59:39 2015,1.436,4.732,
329,Mon Nov 30 07:59:45 2015,1.435,4.733,
330,Mon Nov 30 07:59:51 2015,1.435,4.734,
331,Mon Nov 30 07:59:58 2015,1.434,4.734,
332,Mon Nov 30 08:00:04 2015,1.434,4.734,
333,Mon Nov 30 08:00:10 2015,1.434,4.734,
334,Mon Nov 30 08:00:17 2015,1.434,4.734,
335,Mon Nov 30 08:00:23 2015,1.434,4.734,
336,Mon Nov 30 08:00:29 2015,1.434,4.733,
337,Mon Nov 30 08:00:36 2015,1.434,4.734,
338,Mon Nov 30 08:00:42 2015,1.434,4.734,
339,Mon Nov 30 08:00:48 2015,1.434,4.734,
340,Mon Nov 30 08:00:54 2015,1.434,4.733,
341,Mon Nov 30 08:01:01 2015,1.434,4.734,
342,Mon Nov 30 08:01:07 2015,1.433,4.734,
343,Mon Nov 30 08:01:13 2015,1.433,4.734,
344,Mon Nov 30 08:01:20 2015,1.432,4.733,
345,Mon Nov 30 08:01:26 2015,1.432,4.734,
346,Mon Nov 30 08:01:32 2015,1.432,4.734,
347,Mon Nov 30 08:01:39 2015,1.432,4.733,
348,Mon Nov 30 08:01:45 2015,1.432,4.733,
349,Mon Nov 30 08:01:51 2015,1.432,4.733,
350,Mon Nov 30 08:01:58 2015,1.432,4.734,
351,Mon Nov 30 08:02:04 2015,1.432,4.734,
352,Mon Nov 30 08:02:10 2015,1.432,4.734,
353,Mon Nov 30 08:02:16 2015,1.432,4.733,
354,Mon Nov 30 08:02:23 2015,1.432,4.733,
355,Mon Nov 30 08:02:29 2015,1.431,4.733,
356,Mon Nov 30 08:02:35 2015,1.431,4.734,
357,Mon Nov 30 08:02:42 2015,1.431,4.734,
358,Mon Nov 30 08:02:48 2015,1.430,4.734,
359,Mon Nov 30 08:02:54 2015,1.430,4.734,
360,Mon Nov 30 08:03:01 2015,1.430,4.734,
361,Mon Nov 30 08:03:07 2015,1.430,4.734,
362,Mon Nov 30 08:03:13 2015,1.430,4.734,
363,Mon Nov 30 08:03:20 2015,1.430,4.734,
364,Mon Nov 30 08:03:26 2015,1.430,4.734,
